id,year,paper,question_no,question_text,word_limit,marks,topic_hint,source_url
6f869c3682b2,2022,GS Paper IV,16,"You have done MBA from a reputed institution three years back but could not get campus placement due to COVID-19 generated recession. However, after a lot of persuasion and a series of competitive tests including written and interview, you managed to get a job in a leading shoe company. You have aged parents who are dependent and staying with you. You also recently got married after getting this decent job. You were allotted the Inspection Section which is responsible for clearing the final product. In the first one year, you learnt your job well and was appreciated for your performance by the management. The company has been doing good business for the last five years in the domestic market and this year it is even decided to export to Europe and Gulf countries. However, one large consignment to Europe was rejected by their Inspecting Team due to certain poor quality and was sent back. The top management ordered that ibid consignment to be cleared for the domestic market. As a part of the Inspecting Team, you observed the glaring poor quality and brought to the knowledge of the Team Commander. However, the top management advised all the members of the team to overlook these defects as the management cannot bear such a huge loss. Rest of the team members except you promptly signed and cleared the consignment for the domestic market, overlooking glaring defects. You again brought to the knowledge of the Team Commander that such consignment, if cleared even for the domestic market, will tarnish the image and reputation of the company and will be counter-productive in the long run. However, you were further advised by the top management that if you do not clear the consignment, the company will not hesitate to terminate your services citing certain innocuous reasons. (a) Under the given conditions, what are the options available to you as a member of the Inspecting Team? (b) Critically evaluate each of the options listed by you. (c) What option would you adopt and why? (d) What are the ethical dilemmas being faced by you? (e) What can be the consequences of overlooking the observations raised by the inspecting Team?",,,Ethics (Section B),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2022/
3267998f5d56,2022,GS Paper IV,17,"Rakesh was working as Joint Commissioner in the Transport Department of a city. As a Part of his Job profile, among others, he was entrusted with the task of overseeing the control and functioning of the City Transport Department. A case of strike by the drivers’ union of City Transport Department over the issue of Compensation to a driver who died on duty while driving the bus came up before him for decision in the matter. He gathered that the driver (deceased) was plying Bus No. 528 which Passed through busy and congested roads of the city. It so happened that near an intersection on the way, there was an accident involving the bus and a car driver by a middle-aged man. It was found that there was an altercation between the driver and the car driver. Heated arguments between them led to a fight and the driver gave him a blow. Lot of passersby had gathered and tried to intervene but without success. Eventually, both of them were badly injured and profusely bleeding and were taken to the nearby hospital. The driver succumbed to the injuries and could not be saved. The middle-aged driver’s condition was also critical but after a day, he recovered and was discharged. Police had immediately arrived at the spot of the accident and an FIR was registered. Police investigation revealed that the quarrel in question was started by the bus driver and he had resorted to physical violence. There was an exchange of blows between them. The City Transport Department management is considering not giving any extra compensation to the driver’s (deceased) family. The family is very aggrieved, depressed and agitated against the discriminatory and non-sympathetic approach of the City Transport Department management. The bus driver (deceased) was 52 years of age, was survived by his wife and two school-college going daughters. He was the sole earner of the family. The City Transport Department workers’ union took up this case and when found no favorable response from the management, decided to go on strike. The union’s demand was two-fold. First was full extra compensation as given to other drivers who died on duty and secondly employment to one family member. The strike has continued for 10 days and the deadlock remains. (a) What are the options available to Rakesh to meet the above situation? (b) Critically examine each of the options identified by Rakesh. (c) What are the ethical dilemmas being faced by Rakesh? (d) What course of action would Rakesh adopt to diffuse the above situation ?",,,Ethics (Section B),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2022/
5a916279073c,2022,GS Paper IV,18,"You are appointed as an officer heading the section in the Environment Pollution Control Board to ensure compliance and its follow-up. In that region, there were a large number of small and medium industries which had been granted clearance. You learnt that these industries provide employment to many migrant workers. Most of the industrial units have got environmental clearance certificates in their possession. The environmental clearance seeks to curb industries and projects that supposedly hamper the environment and living species in the region. But in practice most of these units remain to be polluting units in several ways like air, water and soil pollution. As such, local people encountered persistent health problems. It was confirmed that the majority of the industries were violating environmental compliance. You issued notice to all the industrial units to apply for a fresh environmental clearance certificate from the competent authority. However, your action met with hostile response from a section of the industrial units, other vested interest persons and a section of the local politicians. The workers also became very hostile to you as they felt that your action would lead to the closure of these industrial units, and the resultant unemployment will lead to insecurity and uncertainty in their livelihood. Many owners of the industries approached you with the plea that you should not initiate harsh action as it would compel them to sell their units, and cause huge Financial loss, or shortage of their products in the market. These would obviously add to the sufferings of the laborers and the consumer alike. The labor union also sent you a representation requesting against the closure of the units. You simultaneously started receiving threats from unknown corners. You however received support from some of your colleagues, who advised you to act freely to ensure environmental compliance. Local NGOs also came to your support and they demanded the closure of the polluting units immediately (a) What are the options available to you under the given situation? (b) Critically examine the options listed by you. (c) What type of mechanism would you suggest to ensure environmental compliance? (d) What are the ethical dilemmas you faced in exercising your option?",,,Ethics (Section B),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2022/
7d21e81c8a1a,2023,GS Paper I,1,Explain the role of geographical factors towards the development of Ancient India.,150,10,Art & culture,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
7265e48111a4,2023,GS Paper I,2,What was the difference between Mahatma Gandhi and Rabindranath Tagore in their approach towards education and nationalism?,150,10,Modern History,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
1523cec70dc7,2023,GS Paper I,3,Bring out the socio-economic effects of the introduction of railways in different countries of the world.,150,10,Modern History,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
d5679a81b385,2023,GS Paper I,4,Discuss the consequences of climate change on the food security in tropical countries.,150,10,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
66bb2b87cba1,2023,GS Paper I,5,Why is the world today confronted with a crisis of availability of and access to freshwater resources?,150,10,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
4953aa3c7a08,2023,GS Paper I,6,How are the Fjords formed? Why do they constitute some of the most picturesque areas of the world?,150,10,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
6ca407f9e380,2023,GS Paper I,7,Why is the South-West Monsoon called ‘Purvaiya’ (easterly) in Bhojpur Region? How has this directional seasonal wind system influenced the cultural ethos of the region?,150,10,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
09ac921a34cd,2023,GS Paper I,8,Do you think marriage as a sacrament is loosing its value in Modern India?,150,10,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
76b03620c6e5,2023,GS Paper I,9,Explain why suicide among young women is increasing in Indian society.,150,10,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
134fc672b126,2023,GS Paper I,10,Child cuddling is now being replaced by mobile phones. Discuss its impact on the socialization of children.,150,10,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
a45e5abb98e7,2023,GS Paper I,11,What are the main features of Vedic society and religion? Do you think some of the features are still prevailing in Indian society?,250,15,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
6982ca9e60a0,2023,GS Paper I,12,What were the major technological changes introduced during the Sultanate period? How did those technological changes influence Indian society?,250,15,Medieval Indian History,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
247882484a4c,2023,GS Paper I,13,How did colonial rule affect the tribals in India and what was the tribal response to the colonial oppression?,250,15,Modern History,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
7f64ff237473,2023,GS Paper I,14,Comment on the resource potentials of the long coastlines of India and highlight the status of natural hazard preparedness in these areas.,250,15,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
5922ac58c558,2023,GS Paper I,15,Identify and discuss the factors responsible for diversity of natural vegetation in India. Assess the significance of wildlife sanctuaries in rain forest regions of India.,250,15,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
a63a4d75fe8a,2023,GS Paper I,16,Why did human development fail to keep pace with economic development in India?,250,15,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
9f3fc7e9ca4c,2023,GS Paper I,17,"From being net food importer in 1960s, India has emerged as a net food exporter to the world. Provide reasons.",250,15,India Indpendence,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
1ebbf6a2b989,2023,GS Paper I,18,Does urbanization lead to more segregation and/or marginalization of the poor in Indian metropolises?,250,15,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
4db5691a60aa,2023,GS Paper I,19,Why is caste identity in India both fluid and static?,250,15,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
51746aeb1281,2023,GS Paper I,20,Discuss the impact of post-liberal economy on ethnic identity and communalism.,250,15,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
5039c448d2da,2023,GS Paper II,1,“Constitutionally guaranteed judicial independence is a prerequisite of democracy.” Comment.,150,10,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
d81a80e3dbeb,2023,GS Paper II,2,Who are entitled to receive free legal aid? Assess the role of the National Legal Services Authority (NALSA) in rendering free legal aid in India.,150,10,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
adc2905ce002,2023,GS Paper II,3,“The states in India seem reluctant to empower urban local bodies both functionally as well as financially.” Comment.,150,10,governance,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
de26f93f15cb,2023,GS Paper II,4,Compare and contrast the British and Indian approaches to Parliamentary sovereignty.,150,10,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
0305b341fc7c,2023,GS Paper II,5,Discuss the role of Presiding Officers of state legislatures in maintaining order and impartiality in conducting legislative work and in facilitating best democratic practices.,150,10,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
60cc1b0e449c,2023,GS Paper II,6,The crucial aspect of the development process has been the inadequate attention paid to Human Resource Development in India. Suggest measures that can address this inadequacy.,150,10,governance,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
8efd10ead5a3,2023,GS Paper II,7,Discuss the role of the Competition Commission of India in containing the abuse of dominant position by the Multi-National Corporations in India. Refer to the recent decisions.,150,10,governance,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
b67b346fd4be,2023,GS Paper II,8,"E-governance, as a critical tool of governance, has ushered in effectiveness, transparency and accountability in governments. What inadequacies hamper the enhancement of these features?",150,10,governance,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
f0d925acb8cb,2023,GS Paper II,9,"‘Virus of Conflict is affecting the functioning of the SCO’. In the light of the above statement, point out the role of India in mitigating the problems.",150,10,International Relation,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
615091dd49f0,2023,GS Paper II,10,The Indian diaspora has scaled new heights in the West. Describe its economic and political benefits for India.,150,10,International Relation,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
65b45c0a8f6d,2023,GS Paper II,11,The Constitution of India is a living instrument with capabilities of enormous dynamism. It is a constitution made for a progressive society.” Illustrate with special reference to the expanding horizons of the right to life and personal liberty.,250,15,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
c56a3eb39c99,2023,GS Paper II,12,Explain the constitutional perspectives of Gender Justice with the help of relevant Constitutional Provisions and case laws.,250,15,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
c75de48a3c48,2023,GS Paper II,13,Account for the legal and political factors responsible for the reduced frequency of using Article 356 by the Union Governments since mid-1990s.,250,15,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
a231ae9ebf1c,2023,GS Paper II,14,Discuss the contribution of civil society groups for women’s effective and meaningful participation and representation in state legislatures in India.,250,15,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
92c95a770b22,2023,GS Paper II,15,Explain the significance of the 101st Constitutional Amendment Act. To what extent does it reflect the accommodative spirit of federalism?,250,15,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
bbf8a7832a1f,2023,GS Paper II,16,Explain the structure of the Parliamentary Committee system. How far have the financial committees helped in the institutionalisation of Indian Parliament?,250,15,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
12bf2dd15a08,2023,GS Paper II,17,"“Development and welfare schemes for the vulnerable, by its nature, are discriminatory in approach.” Do you agree? Give reasons for your answer.",250,15,Social Justice,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
b06ffd8c7a9d,2023,GS Paper II,18,"Skill development programmes have succeeded in increasing human resources supply to various sectors. In the context of the statement analyse the linkages between education, skill and employment.",250,15,governance,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
c427370abfe7,2023,GS Paper II,19,The expansion and strengthening of NATO and a stronger US-Europe strategic partnership works well for India. What is your opinion about this statement? Give reasons and examples to support your answer.,250,15,International Relation,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
176afd427d56,2023,GS Paper II,20,‘Sea is an important Component of the Cosmos”. Discuss in the light of the above statement the role of the IMO (International Maritime Organisation) in protecting the environment and enhancing maritime safety and security.,250,15,International Relation,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
3a34d3ee19bd,2023,GS Paper III,1,"Faster economic growth requires increased share of the manufacturing sector in GDP, particularly of MSMEs. Comment on the present policies of the Government in this regard.",150,10,Economy,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
a8e0bdae1906,2023,GS Paper III,2,What is the status of digitalization in the Indian economy? Examine the problems faced in this regard and suggest improvements.,150,10,Economy,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
f4f5268f597c,2023,GS Paper III,3,How does e-Technology help farmers in production and marketing of agricultural produce? Explain it.,150,10,Economy,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
dc2b1a18552f,2023,GS Paper III,4,State the objectives and measures of land reforms in India. Discuss how land ceiling policy on landholding can be considered as an effective reform under economic criteria.,150,10,Economy,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
70be8e87ec87,2023,GS Paper III,5,Introduce the concept of Artificial Intelligence (AI). How does Al help clinical diagnosis? Do you perceive any threat to privacy of the individual in the use of Al in healthcare?,150,10,Science & technology's,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
ed455e2c8323,2023,GS Paper III,6,Discuss several ways in which microorganisms can help in meeting the current fuel shortage.,150,10,Science & technology's,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
f092422546e3,2023,GS Paper III,7,"Dam failures are always catastrophic, especially on the downstream side, resulting in a colossal loss of life and property. Analyze the various causes of dam failures. Give two examples of large dam failures.",150,10,Disaster Managements,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
47ba3b5592fd,2023,GS Paper III,8,What is oil pollution? What are its impacts on the marine ecosystem? In what way is oil pollution particularly harmful for a country like India?,150,10,Environment,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
08c5709d8778,2023,GS Paper III,9,Winning of ‘Hearts and Minds’ in terrorism-affected areas is an essential step in restoring the trust of the population. Discuss the measures adopted by the Government in this respect as part of the conflict resolution in Jammu and Kashmir.,150,10,Internal security,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
2844cae0f528,2023,GS Paper III,10,"The use of unmanned aerial vehicles (UAVs) by our adversaries across the borders to ferry arms/ammunitions, drugs, etc., is a serious threat to internal security. Comment on the measures being taken to tackle this threat.",150,10,Internal security,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
8b22556f960e,2023,GS Paper III,11,Most of the unemployment in India is structural in nature. Examine the methodology adopted to compute unemployment in the country and suggest improvements.,250,15,Economy,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
514cdf474cf6,2023,GS Paper III,12,Distinguish between ‘care economy’ and ‘monetized economy’. How can the care economy be brought into monetized economy through women empowerment?,250,15,Economy,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
721bff727bbd,2023,GS Paper III,13,Explain the changes in cropping pattern in India in the context of changes in consumption pattern and marketing conditions.,250,15,Economy,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
fbadb676354d,2023,GS Paper III,14,What are the direct and indirect subsidies provided to farm sector in India? Discuss the issues raised by the World Trade Organization (WTO) in relation to agricultural subsidies.,250,15,Economy,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
c25718daabc8,2023,GS Paper III,15,The adoption of electric vehicles is rapidly growing worldwide. How do electric vehicles contribute to reducing carbon emissions and what are the key benefits they offer compared to traditional combustion engine vehicles?,250,15,Environment,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
1c8858178153,2023,GS Paper III,16,What is the main task of India’s third moon mission which could not be achieved in its earlier mission? List the countries that have achieved this task. Introduce the subsystems in the spacecraft launched and explain the role of the Virtual Launch Control Centre at the Vikram Sarabhai Space Centre which contributed to the successful launch from Srihari Kota.,250,15,Science & technology's,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
f4e81abe4953,2023,GS Paper III,17,Comment on the National Wetland Conservation Programme initiated by the Government of India and name a few India’s wetlands of international importance included in the Ramsar Sites.,250,15,Environment,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
059e88a85c4d,2023,GS Paper III,18,The Intergovernmental Panel on Climate Change (IPCC) has predicted a global sea level rise of about one metre by AD 2100. What would be its impact in India and the other countries in the Indian Ocean region?,250,15,Environment,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
804bd90312e4,2023,GS Paper III,19,What are the internal security challenges being faced by India? Give out the role of Central Intelligence and Investigative Agencies tasked to counter such threats.,250,15,Internal security,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
c5e7cdecba6e,2023,GS Paper III,20,"Give out the major sources of terror funding in India and the efforts being made to curtail these sources. In the light of this, also discuss the aim and objective of the ‘No Money for Terror (NMFT)’ Conference recently held at New Delhi in November 2022.",250,15,Internal security,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
52737510b61b,2023,GS Paper IV,1,What do you understand by ‘moral integrity’ and ‘professional efficiency’ in the context of corporate governance in India? Illustrate with suitable examples.,150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
edcad186498f,2023,GS Paper IV,2,International aid’ is an accepted form of helping resource-challenged nations. Comment on ‘ethics in contemporary international aid’. Support your answer with suitable examples.,150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
88b6d9a1e21a,2023,GS Paper IV,3,"“Corruption is the manifestation of the failure of core values in the society.” In your opinion, what measures can be adopted to uplift the core values in the society?",150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
97227a67f1d1,2023,GS Paper IV,4,"In the context of the work environment, differentiate between ‘coercion’ and ‘undue influence’ with suitable examples.",150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
ca137870094f,2023,GS Paper IV,5,“The simplest acts of kindness are by far more powerful than a thousand heads bowing in prayer.”- Mahatma Gandhi,150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
bbc941528ec8,2023,GS Paper IV,6,"“To awaken the people, it is the women who must be awakened. Once she is on the move, the family moves, the village moves, the nation moves.”- Jawaharlal Nehru.",150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
b3b16276eaa8,2023,GS Paper IV,7,"“Do not hate anybody, because that hatred that comes out from you must, in the long run, come back to you. If you love, that love will come back to you, completing the circle.”-Swami Vivekananda.",150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
748e6b553169,2023,GS Paper IV,8,"What really matters for success, character, happiness and lifelong achievements is a definite set of emotional skills – your EQ-not just purely cognitive abilities that are measured by conventional IQ tests. Do you agree with this view? Give reasons in support of your answer.",150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
89798b60847f,2023,GS Paper IV,9,Differentiate ‘moral intuition’ from ‘moral reasoning’ with suitable examples.,150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
5897bd360706,2023,GS Paper IV,10,"Is conscience a more reliable guide when compared to laws, rules and regulations in the context of ethical decision-making ? Discuss.",150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
53da3f40aac3,2023,GS Paper IV,11,Probity is essential for an effective system of governance and socio-economic development.’ Discuss.,150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
1f6c44ac1b35,2023,GS Paper IV,12,What were the major teachings of Guru Nanak? Explain their relevance in the contemporary world.,150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
01d3deda656e,2023,GS Paper IV,13,Explain the term social capital. How does it enhance good governance?,150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
8dd07bc44831,2023,GS Paper IV,14,"You are working as an executive in a nationalised bank for several years One day one of your close colleagues tells you that her father is suffering from heart disease and needs surgery immediately to survive. She also tells you that she has no insurance and the operation will cost about 10 lakh. You are also aware of the fact that her husband is no more and that she is from a lower middle class family. You are empathetic about her situation. However, apart from expressing your sympathy, you do not have the resources to fund her. A few weeks later, you ask her about the well-being of her father and she informs you about his successful surgery and that he is recovering. She then confides in you that the bank manager was kind enough to facilitate the release of 10 lakh from a dormant account of someone to pay for the operation with a promise that it should be confidential and be repaid at the earliest. She has already started paying it back and will continue to do so until it is all returned. o What are the ethical issues involved ? o Evaluate the behaviour of the bank manager from an ethical point of view. o How would you react to the situation?",250,20,Ethics (Section B),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
1db97476952d,2023,GS Paper IV,15,"A landslide occurred in the middle of the night on 20th July, 2023 in a remote mountain hamlet, approximately 60 kilometres from Uttarkashi. The landslide was caused by torrential rains and has resulted in large-scale destruction of property and life. You, as District Magistrate of that area, have rushed to the spot with a team of doctors, NGOs, media and police along with numerous support staff to oversee the rescue operations. A man came running to you with a request for urgent medical help for his pregnant wife who is in labour and is losing blood. You directed your medical team to examine his wife. They return and convey to you that this woman needs blood transfusion immediately. Upon enquiry, you come to know that a few blood collection bags and blood group test kits are available in the ambulance accompanying your team. Few people of your team have already volunteered to donate blood. Being a physician who has graduated from AIIMS, you know that blood for transfusion needs to be procured only through a recognized blood bank. Your team members are divided on this issue; some favour transfusion, while some others oppose it. The doctors in the team are ready to facilitate the delivery provided they are not penalized for transfusion. Now you are in a dilemma. Your professional training emphasizes on prioritising service to humanity and saving lives of individuals. o What are the ethical issues involved in this case? o Evaluate the options available to you, being District Magistrate of the area.",250,20,Ethics (Section B),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
19137ead24b5,2023,GS Paper IV,16,"At 9 pm on Saturday evening, Rashika, a Joint Secretary, was still engrossed in her work in her office. Her husband, Vikram, is an executive in an MNC and frequently out of town in connection with his work. Their two children aged 5 and 3 are looked after by their domestic helper. At 9:30 pm her superior, Mr. Suresh calls her and asks her to prepare a detailed note on an important matter to be discussed in a meeting in the Ministry. She realises that she will have to work on Sunday to finish the additional task given by her superior. She reflects on how she had looked forward to this posting and had worked long hours for months to achieve it. She had kept the welfare of people uppermost in discharging her duties. She feels that she has not done enough justice to her family and she has not fulfilled her duties in discharging essential social obligations. Even as recently as last month she had to leave her sick child in the nanny’s care as she had to work in the office. Now, she feels that she must draw a line, beyond which her personal life should take precedence over her professional responsibilities. She thinks that there should be reasonable limits to the work ethics such as punctuality, hard work, dedication to duty and selfless service. o Discuss the ethical issues involved in this case. o Briefly describe at least four laws that have been enacted by the Government with respect to providing a healthy, safe and equitable working environment for women. o Imagine you are in a similar situation. What suggestions would you make to mitigate such working conditions?",250,20,Ethics (Section B),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
42e50dca80aa,2023,GS Paper IV,17,"Vinod is an honest and sincere IAS officer. Recently, he has taken over as Managing Director of the State Road Transport Corporation, his sixth transfer in the past three years. His peers acknowledge his vast knowledge, affability and uprightness. The Chairman of the State Road Transport Corporation is a powerful politician and is very close to the Chief Minister. Vinod comes to know about many alleged irregularities of the Corporation and the high-handedness of the Chairman in financial Matters. A Board Member of the Corporation belonging to the Opposition Party meets Vinod and hands over a few documents along with a video recording in which the Chairman appears to be demanding bribe for placing a huge order for the supply of QMR tyres. Vinod recollects the Chairman expediting clearing of pending bills of QMR tyres. Vinod confronts the Board Member as to why he is shying away from exposing the Chairman with the so-called solid proof he has with him. The member informs him that the Chairman refuses to yield to his threats. He adds that Vinod may earn recognition and public support if he himself exposes the Chairman. Further, he tells Vinod that once his party comes to power, Vinod’s professional growth would be assured. Vinod is aware that he may be penalized if he exposes the Chairman and may further be transferred to a distant place. He knows that the Opposition Party stands a better chance of coming to power in the forthcoming elections. However, he also realizes that the Board Member is trying to use him for his own political gains. o As a conscientious civil servant, evaluate the options available to Vinod. o In the light of the above case, comment upon the ethical issues that may arise due to the politicization of bureaucracy.",250,20,Ethics (Section B),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
12e644ec6329,2023,GS Paper IV,18,"You have just been appointed as Additional Director General of Central Public Works Department. The Chief Architect of your division, who is to retire in six months, is passionately working on a very important project, the successful completion of which would earn him a lasting reputation for the rest of his life. A new lady architect. Seema, trained at Manchester School of Architecture, UK joined as Senior Architect in your division. During the briefing about the project, Seema made some suggestions which would not only add value to the project, but would also reduce completion time. This has made the Chief Architect insecure and he is constantly worried that all the credit will go to her. Subsequently, he adopted a passive and aggressive behaviour towards her and has become disrespectful to her. Seema felt it embarrassing as the Chief Architect left no chance of humiliating her. He would very often correct her in front of other colleagues and raise his voice while speaking to her. This continuous harassment has resulted in her losing confidence and self- esteem. She felt perpetually tensed, anxious and stressed. She appeared to be in awe of him since he has had a long tenure in the office and has vast experience in the area of her work. You are aware of her outstanding academic credentials and career record in her previous organisations. However, you fear that this harassment-may result in compromising her much needed contribution in this important project and may adversely impact her emotional well-being. You have also come to know from her peers that she is contemplating tendering her resignation. o What are the ethical issues involved in the above case? o What are the options available to you in order to complete the project as well as to retain Seema in the organization? o What would be your response to Seema’s predicament? What measures would you institute to prevent such occurrences from happening in your organization?",250,20,Ethics (Section B),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
9f645a8ec4f7,2023,GS Paper IV,19,"You hold a responsible position in a ministry in the government. One day in the morning you received a call from the school of your 11-year-old son that you are required to come and meet the Principal. You proceed to the school and find your son in the Principal’s office. The Principal informs you that your son had been found wandering aimlessly in the grounds during the time classes were in progress. The class teacher further informs you that your son has lately become a loner and did not respond to questions in the class, he had also been unable to perform well in the football trials held recently. You bring your son back from the school and in the evening, you along with your wife try to find out the reasons for your son’s changed behaviour. After repeated cajoling, your son shares that some children had been making fun of him in the class as well as in the WhatsApp group of the students by calling him stunted, duh and a frog. He tells you the names of a few children who are the main culprits but pleads with you to let the matter rest. After a few days, during a sporting event, where you and your wife have gone to watch your son play, one of your colleague’s son shows you a video in which students have caricatured your son. Further, he also points out to the perpetrators who were sitting in the stands. You purposefully walk past them with your son and go home. Next day, you find on social media, a video denigrating you, your son and even your wife, stating that you engaged in physical bullying of children on the sports field. The video became viral on social media. Your friends and colleagues began calling you to find out the details. One of your juniors advised you to make a counter video giving the background and explaining that nothing had happened on the field. You, in turn posted a video which you have captured during the sporting event, identifying the likely perpetrators who were responsible for your son’s predicament. You have also narrated what has actually happened in the field and made attempts to bring out the adverse effects of the misuse of social media. o Based on the above case study, discuss the ethical issues involved in the use of social media. o Discuss the pros and cons of using social media by you to put across the facts to counter the fake propaganda against your family.",250,20,Ethics (Section B),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2023/
77564fb5bfbe,2024,GS Paper I,1,Underline the changes in the field of society and economy from the Rig Vedic to the later Vedic period.,,,Art & culture,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
e9dde49da09f,2024,GS Paper I,2,Estimate the contribution of Pallavas of Kanchi for the development of art and literature of South India.,,,Art & culture,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
